date,type,entry_price,entry_time_utc,exit_price,exit_time_utc,exit_reason,hit_tp_sl,size_usd,qty,fees_usd,pnl_usd,pnl_pct,symbol,tp_price,sl_price,bars_held,atr_at_entry
2023-03-24,Long,28215.64,2023-03-23T20:45:00.000Z,27989.06,2023-03-24T14:45:00.000Z,Timeout,None,999.9622816,0.03544,1.991894568,-10.021889768,-1.00222677919055,BTCUSDT,29134.62019737976185,27705.09257434457675,68,204.2182318621693
2023-03-24,Short,27936.95,2023-03-24T16:30:00.000Z,27421.02014878237428,2023-03-24T21:00:00.000Z,TakeProfit,TakeProfit,999.8634405,0.03579,1.9812617516249211754812,16.4838676234539033433188,1.6486118959616,BTCUSDT,27421.02014878237428,28223.5715133431254,19,114.65019493725016
2023-03-25,Short,27189.26,2023-03-24T21:30:00.000Z,27591.656908513845875,2023-03-25T02:15:00.000Z,StopLoss,StopLoss,1000.0209828,0.03678,2.0148421238951392512825,-16.8150004190343905337825,-1.68146476006467,BTCUSDT,26464.947810275077425,27591.656908513845875,20,160.95844260553835
2023-03-25,Short,27444.59,2023-03-25T05:45:00.000Z,27633.25013167506295,2023-03-25T14:00:00.000Z,StopLoss,StopLoss,1000.0808596,0.03644,2.007036494398239293898,-8.881811692637533191898,-0.88810935709638,BTCUSDT,27104.98851058488669,27633.25013167506295,34,75.46594587002518
2023-03-26,Short,27465.67,2023-03-25T17:30:00.000Z,27684.7209219605836,2023-03-26T08:30:00.000Z,StopLoss,StopLoss,1000.0250447,0.03641,2.008025733468584848876,-9.983669802053433724876,-0.99834197703003,BTCUSDT,27071.38718287094952,27684.7209219605836,61,87.61910558423344
2023-03-26,Long,27863.17,2023-03-26T12:00:00.000Z,28183.497814844382915,2023-03-26T13:45:00.000Z,TakeProfit,TakeProfit,1000.0091713,0.03589,2.01151490787476490281935,9.48505036689013791653065,0.94849633774455,BTCUSDT,28183.497814844382915,27685.215397975342825,8,71.18320240986287
2023-03-27,Long,27835.32,2023-03-26T22:00:00.000Z,27635.35022874084225,2023-03-27T13:30:00.000Z,StopLoss,StopLoss,1000.1230476,0.03593,1.9930611813186584620425,-9.1779750626601964195425,-0.91768458737999,BTCUSDT,28195.25492026648395,27635.35022874084225,63,79.9863845036631
2023-03-27,Short,27576.06,2023-03-27T14:15:00.000Z,27137.19583644573096,2023-03-27T14:45:00.000Z,TakeProfit,TakeProfit,999.9079356,0.03626,1.9839026566295222046096,13.9293119138482731857904,1.39305944256657,BTCUSDT,27137.19583644573096,27819.8767188634828,3,97.52584034539312
2023-03-28,Short,26996.32,2023-03-27T17:30:00.000Z,26903.6,2023-03-28T11:30:00.000Z,Timeout,None,999.9436928,0.03704,1.9964530368,1.4378957632,0.14379767316434,BTCUSDT,26199.116971444662885,27439.210723864076175,73,177.15625034563047
2023-03-28,Short,26869.15,2023-03-28T12:30:00.000Z,27175.96104659598615,2023-03-28T18:45:00.000Z,StopLoss,StopLoss,1000.069763,0.03722,2.011559033154302604503,-13.431066187456907107503,-1.34301292613492,BTCUSDT,26316.89800092722493,27175.96104659598615,26,122.72329223839446
2023-03-29,Long,27333.27,2023-03-29T01:15:00.000Z,27715.109442978056625,2023-03-29T06:15:00.000Z,TakeProfit,TakeProfit,1000.1243493,0.03659,2.01422020381856709190875,11.95728501474852481684125,1.19557983195965,BTCUSDT,27715.109442978056625,27121.131376123301875,21,84.85400955067925
2023-03-29,Long,28082.77,2023-03-29T06:45:00.000Z,28572.719273670353355,2023-03-29T08:30:00.000Z,TakeProfit,TakeProfit,1000.0274397,0.03561,2.01750197303540128297155,15.42959166236588168857845,1.54291682906167,BTCUSDT,28572.719273670353355,27810.578202183137025,8,108.87729592674519
2023-03-29,Long,28504.14,2023-03-29T09:00:00.000Z,28161.91674543606975,2023-03-29T16:45:00.000Z,StopLoss,StopLoss,999.9252312,0.03508,1.98784527062989732683,-13.99303704073257049683,-1.39940833615526,BTCUSDT,29120.13990101507445,28161.91674543606975,32,136.8890222255721
2023-03-30,Long,28416.65,2023-03-29T20:00:00.000Z,28862.26036315230339,2023-03-30T02:15:00.000Z,TakeProfit,TakeProfit,999.9819135,0.03519,2.0156448556793295562941,13.6653838236502267378059,1.36656309870851,BTCUSDT,28862.26036315230339,28169.08565535983145,26,99.02495825606742
2023-03-30,Long,28487.18,2023-03-30T03:45:00.000Z,27999.7831014080587,2023-03-30T17:30:00.000Z,StopLoss,StopLoss,999.900018,0.0351,1.98269240485942286037,-19.09032354543656249037,-1.90922324250189,BTCUSDT,29364.49720906549434,27999.7831014080587,56,194.95915823677652
2023-03-31,Short,28019.11,2023-03-30T21:45:00.000Z,28296.07301024957455,2023-03-31T00:45:00.000Z,StopLoss,StopLoss,1000.0020359,0.03569,2.0098888816358073156895,-11.8946987174431230051895,-1.18946745010753,BTCUSDT,27520.57044675076581,28296.07301024957455,13,110.78608049982982
2023-03-31,Short,28081.78,2023-03-31T02:15:00.000Z,27585.331200529502175,2023-03-31T07:30:00.000Z,TakeProfit,TakeProfit,999.9921858,0.03561,1.98230582985085557245175,15.69623591929357197579825,1.56963585737787,BTCUSDT,27585.331200529502175,28357.587285705832125,22,110.32229788233285
2023-04-01,Long,28524.8,2023-03-31T14:45:00.000Z,28440.56,2023-04-01T08:45:00.000Z,Timeout,None,1000.079488,0.03506,1.9972055216,-4.9506599216,-0.49502664348216,BTCUSDT,29115.110999245262535,28196.845143752631925,73,131.18083649894723
2023-04-01,Short,28323.17,2023-04-01T17:00:00.000Z,28465.659626977539175,2023-04-01T20:30:00.000Z,StopLoss,StopLoss,1000.0911327,0.03531,2.00521357412857690826925,-7.03652230270548517751925,-0.70358811038636,BTCUSDT,28066.681391440429485,28465.659626977539175,15,56.99689079101567
2023-04-02,Long,28494.4,2023-04-02T03:30:00.000Z,28387.39110995765501,2023-04-02T04:45:00.000Z,StopLoss,StopLoss,999.868496,0.03509,1.9959820500484141143009,-5.7509240016342998134009,-0.57516803706098,BTCUSDT,28687.016772076220982,28387.39110995765501,6,42.803666016937996
2023-04-02,Short,28182.73,2023-04-02T13:15:00.000Z,28309.214984170550475,2023-04-02T13:30:00.000Z,StopLoss,StopLoss,999.9232604,0.03548,2.004334208038371130853,-6.492021446409501983853,-0.64925196797727,BTCUSDT,27955.061074493009145,28309.214984170550475,2,50.59341566822019
2023-04-03,Short,28100.39,2023-04-02T15:15:00.000Z,27778.86816981219612,2023-04-03T01:30:00.000Z,TakeProfit,TakeProfit,1000.0928801,0.03559,1.9887427982636160599108,9.4542191381203240292892,0.94533411108526,BTCUSDT,27778.86816981219612,28279.0127412154466,42,71.44922448617864
2023-04-03,Short,27716.32,2023-04-03T03:00:00.000Z,27975.487962960426575,2023-04-03T08:00:00.000Z,StopLoss,StopLoss,1000.0048256,0.03608,2.009360431303612190826,-11.360140534915803016826,-1.13600857156862,BTCUSDT,27249.812321471232165,27975.487962960426575,21,103.66794878417063
2023-04-03,Long,28406.57,2023-04-03T10:30:00.000Z,28167.8996341678858,2023-04-03T12:15:00.000Z,StopLoss,StopLoss,999.911264,0.0352,1.99142133112270958016,-10.39261820841312942016,-1.0393540489622,BTCUSDT,28836.17402369780556,28167.8996341678858,8,95.46776993284568
2023-04-03,Long,28160.18,2023-04-03T13:00:00.000Z,27921.66899685411115,2023-04-03T16:45:00.000Z,StopLoss,StopLoss,999.9679918,0.03551,1.9914664578782894869365,-10.4609921795888025504365,-1.04613270278366,BTCUSDT,28589.51016566259993,27921.66899685411115,16,95.40588125835554
2023-04-03,Short,28078.27,2023-04-03T20:00:00.000Z,27595.861795888221465,2023-04-03T20:45:00.000Z,TakeProfit,TakeProfit,999.8671947,0.03561,1.98255583325157956636865,15.19600031516885406498135,1.51980186926007,BTCUSDT,27595.861795888221465,28346.277500950988075,4,107.20224358039523
2023-04-03,Short,27424.35,2023-04-03T21:15:00.000Z,27835.50757636145465,2023-04-03T22:15:00.000Z,StopLoss,StopLoss,999.891801,0.03646,2.014774407234138636539,-17.005579641372775175539,-1.70074198271907,BTCUSDT,26684.25877734938163,27835.50757636145465,5,164.46411414458186
2023-04-04,Short,27797.22,2023-04-03T23:00:00.000Z,28188.184683332252475,2023-04-04T09:45:00.000Z,StopLoss,StopLoss,999.8660034,0.03597,2.01379500645946112152575,-16.07679466592058264727575,-1.60789491904437,BTCUSDT,27093.483570001945545,28188.184683332252475,44,156.38587333290099
2023-04-04,Long,28330.66,2023-04-04T11:15:00.000Z,28084.4508017356203,2023-04-04T13:45:00.000Z,StopLoss,StopLoss,1000.072298,0.0353,1.99145341130126739659,-10.68263811003387080659,-1.06818658324979,BTCUSDT,28773.82717967588346,28084.4508017356203,11,98.48233970575188
2023-04-05,Long,28185.93,2023-04-04T14:15:00.000Z,28698.2674845758775,2023-04-05T00:45:00.000Z,TakeProfit,TakeProfit,1000.0367964,0.03548,2.0182513267527521337,16.1594826259993815663,1.61588880370916,BTCUSDT,28698.2674845758775,27901.2998141245125,43,113.852524350195
2023-04-05,Long,28632.45,2023-04-05T02:15:00.000Z,28375.5678267232939,2023-04-05T12:30:00.000Z,StopLoss,StopLoss,1000.1314785,0.03493,1.991290062687444655927,-10.964184375242788728927,-1.09627430102359,BTCUSDT,29094.82802509807098,28375.5678267232939,42,102.75145691068244
2023-04-05,Long,28565.71,2023-04-05T13:00:00.000Z,28349.59625627903725,2023-04-05T13:30:00.000Z,StopLoss,StopLoss,1000.0855071,0.03501,1.9926048720323290941225,-9.5587470397032349716225,-0.95579297688467,BTCUSDT,28954.72353909773295,28349.59625627903725,3,86.4467546883851
2023-04-05,Short,27890.69,2023-04-05T16:15:00.000Z,28212.385388275537625,2023-04-05T19:15:00.000Z,StopLoss,StopLoss,999.8812365,0.03585,2.01129525266967802385625,-13.54407492234770188010625,-1.35456836551485,BTCUSDT,27311.640126704032275,28212.385388275537625,13,128.67789451021505
2023-04-06,Short,28147.79,2023-04-05T21:00:00.000Z,28047.71,2023-04-06T15:00:00.000Z,Timeout,None,1000.0909787,0.03553,1.996626115,1.559216285,0.1559074442434,BTCUSDT,27702.60386212150866,28395.1233150436063,73,98.93135041744252
2023-04-07,Short,27989.62,2023-04-06T18:45:00.000Z,27892.63,2023-04-07T12:45:00.000Z,Timeout,None,1000.0691226,0.03573,1.9966727925,1.4687799075,0.14686783886312,BTCUSDT,27668.922039436870935,28167.786712757293925,73,71.26638190291757
2023-04-08,Long,28138.1,2023-04-08T06:00:00.000Z,28036.46939012453851,2023-04-08T08:45:00.000Z,StopLoss,StopLoss,1000.028074,0.03554,1.9964441961250260986454,-5.6083960710989274532454,-0.56082386254078,BTCUSDT,28321.023642975830682,28036.46939012453851,12,40.650607550184596
2023-04-09,Short,27841.81,2023-04-09T14:30:00.000Z,27933.64874614451055,2023-04-09T16:30:00.000Z,StopLoss,StopLoss,1000.0778152,0.03592,2.003454478161510818956,-5.302302239672329774956,-0.53018896720671,BTCUSDT,27676.48777173988101,27933.64874614451055,9,36.73728205780422
2023-04-09,Long,28187.11,2023-04-09T19:30:00.000Z,28413.068758964176275,2023-04-09T21:45:00.000Z,TakeProfit,TakeProfit,1000.0786628,0.03548,2.008174342368048974237,6.008842425680925262763,0.60083697904898,BTCUSDT,28413.068758964176275,28061.578922575457625,10,50.21283376981695
2023-04-10,Long,28304.98,2023-04-10T14:45:00.000Z,28501.255549809151155,2023-04-10T15:30:00.000Z,TakeProfit,TakeProfit,1000.0149434,0.03533,2.00696430197475731030615,4.92745087278255299584385,0.49273772410135,BTCUSDT,28501.255549809151155,28195.936812994916025,4,43.61696240203359
2023-04-10,Long,28555.88,2023-04-10T16:45:00.000Z,28907.08834695491943,2023-04-10T17:00:00.000Z,TakeProfit,TakeProfit,1000.0269176,0.03502,2.0123531515103612784386,10.2869631588509171601614,1.02866862659447,BTCUSDT,28907.08834695491943,28360.77066991393365,2,78.04538243442654
2023-04-11,Long,29270.21,2023-04-10T19:00:00.000Z,29857.65473744553249,2023-04-11T00:30:00.000Z,TakeProfit,TakeProfit,999.8703736,0.03416,2.0198078594311393898584,18.0473043717082504685416,1.80496440820919,BTCUSDT,29857.65473744553249,28943.85599075248195,23,130.54267809900722
2023-04-11,Long,29925.86,2023-04-11T01:00:00.000Z,30260.06,2023-04-11T19:00:00.000Z,Timeout,None,1000.1222412,0.03342,2.0114134464,9.1575505536,0.9156431260455,BTCUSDT,30532.91163307180074,29588.6046049601107,73,134.90100401595572
2023-04-11,Long,30416.6,2023-04-11T19:30:00.000Z,30187.276810188714975,2023-04-11T19:45:00.000Z,StopLoss,StopLoss,1000.097808,0.03288,1.992655469519004948378,-9.532801950514056570378,-0.95318696574066,BTCUSDT,30829.376242460313045,30187.276810188714975,2,91.72849032451401
2023-04-12,Long,30259.2,2023-04-12T00:15:00.000Z,30066.53614657365225,2023-04-12T02:00:00.000Z,StopLoss,StopLoss,1000.06656,0.03305,1.9937655796442592068625,-8.3613059353850523443625,-0.83607494439021,BTCUSDT,30606.00551176742595,30066.53614657365225,8,77.0670521705391
2023-04-12,Long,30037.99,2023-04-12T07:30:00.000Z,30344.36092814996109,2023-04-12T12:30:00.000Z,TakeProfit,TakeProfit,999.9646871,0.03329,2.0101284623981122046861,8.1889597357140924814139,0.81892489218423,BTCUSDT,30344.36092814996109,29867.77755258335495,21,68.08333936665802
2023-04-12,Long,30228.13,2023-04-12T13:15:00.000Z,29979.2657344842188,2023-04-12T13:45:00.000Z,StopLoss,StopLoss,999.9465404,0.03308,1.991660650896737957904,-10.224090554158780053904,-1.02246371591715,BTCUSDT,30676.07695592840616,29979.2657344842188,3,99.54446020631248
2023-04-12,Long,30133.37,2023-04-12T14:15:00.000Z,29838.388548852320725,2023-04-12T15:00:00.000Z,StopLoss,StopLoss,1000.1265503,0.03319,1.99046266623640852486275,-11.78089702982788366211275,-1.17794063424214,BTCUSDT,30664.326425665822695,29838.388548852320725,4,117.99112525907171
2023-04-13,Short,29795.61,2023-04-12T20:00:00.000Z,30052.467776668879825,2023-04-13T01:30:00.000Z,StopLoss,StopLoss,999.9406716,0.03356,2.008501490185007606927,-10.628648475192614533927,-1.06292790933144,BTCUSDT,29333.266396796016315,30052.467776668879825,23,102.74305426755193
2023-04-13,Long,30145.12,2023-04-13T02:45:00.000Z,30497.93710348490379,2023-04-13T14:45:00.000Z,TakeProfit,TakeProfit,999.9136304,0.03317,2.0115302041225942587143,9.6914131184716644555857,0.96922502342475,BTCUSDT,30497.93710348490379,29949.10301117505345,49,78.40487032997862
2023-04-14,Long,30403.69,2023-04-13T15:30:00.000Z,30845.43686692565136,2023-04-14T01:00:00.000Z,TakeProfit,TakeProfit,999.9773641,0.03289,2.0144837826531846732304,12.5145706705314885571696,1.25148539555141,BTCUSDT,30845.43686692565136,30158.2740270413048,39,98.16611998347808
2023-04-14,Long,30818.61,2023-04-14T05:45:00.000Z,30623.64014733901115,2023-04-14T12:45:00.000Z,StopLoss,StopLoss,1000.0638945,0.03245,1.9938010172811509118175,-8.3205727361302390943175,-0.83200411312622,BTCUSDT,31169.54966158977993,30623.64014733901115,29,77.98707346439554
2023-04-14,Short,30197.31,2023-04-14T16:30:00.000Z,30507.7800205781399,2023-04-14T20:30:00.000Z,StopLoss,StopLoss,1000.1349072,0.03312,2.010552581481547993488,-12.293319663029541481488,-1.22916614294028,BTCUSDT,29638.46387055934818,30507.7800205781399,17,124.18802143125596
2023-04-15,Short,30393.04,2023-04-15T00:45:00.000Z,30300.77,2023-04-15T18:45:00.000Z,Timeout,None,999.931016,0.0329,1.996826349,1.038856651,0.10389283204313,BTCUSDT,30025.02785080815477,30597.49180377324735,73,81.78056470929894
2023-04-16,Short,30170.33,2023-04-16T01:15:00.000Z,30287.8535527237869,2023-04-16T04:30:00.000Z,StopLoss,StopLoss,1000.1464395,0.03315,2.004188784772793535735,-5.900094557566329270735,-0.58992306771756,BTCUSDT,29958.79506709718358,30287.8535527237869,14,47.00835508951476
2023-04-16,Long,30475.38,2023-04-16T19:00:00.000Z,30368.51078758238264,2023-04-16T19:45:00.000Z,StopLoss,StopLoss,999.8972178,0.03281,1.9962880567405779744184,-5.5026669161626035560184,-0.55032325505113,BTCUSDT,30667.750621951711248,30368.51078758238264,4,42.748547767046944
2023-04-17,Short,29908,2023-04-17T00:45:00.000Z,29505.20082494842791,2023-04-17T11:30:00.000Z,TakeProfit,TakeProfit,1000.12352,0.03344,1.9867774355862754293104,11.4828269781382952602896,1.1481408794524,BTCUSDT,29505.20082494842791,30131.77560991754005,44,89.51068356701602
2023-04-18,Short,29357.22,2023-04-17T13:30:00.000Z,29589.708894280858,2023-04-18T05:30:00.000Z,StopLoss,StopLoss,999.9069132,0.03406,2.00773239813920602348,-9.92630413734522950348,-0.99272282312541,BTCUSDT,28938.7511454944556,29589.708894280858,65,92.9939641123432
2023-04-18,Long,29822.83,2023-04-18T09:30:00.000Z,30100.631291911073223,2023-04-18T11:30:00.000Z,TakeProfit,TakeProfit,999.9594899,0.03353,2.00923365711777828516719,7.30544366066050688202281,0.7305739616903,BTCUSDT,30100.631291911073223,29668.491934049403765,9,61.734193980238494
2023-04-18,Long,30377.55,2023-04-18T12:00:00.000Z,30161.6897189492969,2023-04-18T14:15:00.000Z,StopLoss,StopLoss,1000.028946,0.03292,1.992951771547810853948,-9.099072223736956905948,-0.9098808849616,BTCUSDT,30766.10394069126558,30161.6897189492969,10,86.34488882028124
2023-04-18,Long,30254.17,2023-04-18T14:45:00.000Z,30000.735245525976325,2023-04-18T18:00:00.000Z,StopLoss,StopLoss,999.9003185,0.03305,1.99142461836463351754125,-10.36744325373111597629125,-1.03684767990512,BTCUSDT,30710.364542053242615,30000.735245525976325,14,101.37561378960947
2023-04-19,Long,30228.67,2023-04-18T18:30:00.000Z,29962.361914722233125,2023-04-19T08:00:00.000Z,StopLoss,StopLoss,999.9644036,0.03308,1.991119335739011471775,-10.800590796727539696775,-1.08009752725637,BTCUSDT,30708.015680299980375,29962.361914722233125,55,106.52196651110675
2023-04-19,Short,29280.92,2023-04-19T08:30:00.000Z,28595.53673805961332,2023-04-19T23:15:00.000Z,TakeProfit,TakeProfit,999.943418,0.03415,1.976480997604735794878,21.429357397659469327122,2.14305699821702,BTCUSDT,28595.53673805961332,29661.6909910779926,60,152.30775043119704
2023-04-20,Short,28724.06,2023-04-20T00:15:00.000Z,28346.95,2023-04-20T18:15:00.000Z,Timeout,None,999.8845286,0.03481,1.9866418581,11.1405572419,1.11418438062029,BTCUSDT,28013.17589939805219,29118.99142233441545,73,157.97364613376618
2023-04-21,Short,28253.14,2023-04-20T19:15:00.000Z,28164.27,2023-04-21T13:15:00.000Z,Timeout,None,999.8786246,0.03539,1.9966121399,1.1484971601,0.11486365763239,BTCUSDT,27657.32878386889515,28584.15308029505825,73,132.4034709180233
2023-04-21,Short,28110.63,2023-04-21T14:00:00.000Z,27639.07734412135107,2023-04-21T19:00:00.000Z,TakeProfit,TakeProfit,999.8951091,0.03557,1.9830170902303964575599,14.7901108793731459825401,1.47916623901537,BTCUSDT,27639.07734412135107,28372.60160704369385,21,104.78918041747754
2023-04-22,Short,27277.17,2023-04-21T20:00:00.000Z,27266.99,2023-04-22T14:00:00.000Z,Timeout,None,999.9810522,0.03666,1.9995889056,-1.6263901056,-0.16264209226984,BTCUSDT,26644.187363360471685,27628.830147021960175,73,140.66325480878407
2023-04-23,Long,27797.21,2023-04-22T22:15:00.000Z,27624.48180084093745,2023-04-23T00:30:00.000Z,StopLoss,StopLoss,999.8656437,0.03597,1.9935182540762485200765,-8.2065515778277284435765,-0.82076543278949,BTCUSDT,28108.12076128631259,27624.48180084093745,10,69.09128006362502
2023-04-23,Long,27621.84,2023-04-23T03:30:00.000Z,27428.314022430277575,2023-04-23T15:15:00.000Z,StopLoss,StopLoss,999.910608,0.0362,1.992815575611976048215,-8.998455963635927833215,-0.89992604255239,BTCUSDT,27970.179871625500365,27428.314022430277575,48,77.40940702788897
2023-04-23,Short,27396,2023-04-23T16:15:00.000Z,27602.431824464675225,2023-04-23T16:30:00.000Z,StopLoss,StopLoss,999.954,0.0365,2.0074427615929606457125,-9.5422043545536063582125,-0.95426433161461,BTCUSDT,27024.423068763584595,27602.431824464675225,2,82.57267938587009
2023-04-24,Short,27539.58,2023-04-23T17:30:00.000Z,27770.1915027110222,2023-04-24T00:45:00.000Z,StopLoss,StopLoss,999.9621498,0.03631,2.008297803263437216082,-10.381801466700653298082,-1.03821944348365,BTCUSDT,27124.46744272016004,27770.1915027110222,30,92.24629428440888
2023-04-24,Long,27895.2,2023-04-24T01:15:00.000Z,27650.95802203416225,2023-04-24T05:45:00.000Z,StopLoss,StopLoss,1000.04292,0.03585,1.9913297650899247166625,-10.7474046751652080541625,-1.07469434163538,BTCUSDT,28334.83612313850795,27650.95802203416225,19,97.6968715863351
2023-04-24,Short,27390.58,2023-04-24T08:30:00.000Z,27610.22616815363915,2023-04-24T13:30:00.000Z,StopLoss,StopLoss,1000.0300758,0.03651,2.0080794331992893653665,-10.0273610324886547318665,-1.00270594606537,BTCUSDT,26995.21876772344953,27610.22616815363915,21,87.85820006145566
2023-04-25,Short,27370.24,2023-04-24T15:15:00.000Z,27346.61,2023-04-25T09:15:00.000Z,Timeout,None,1000.1085696,0.03654,1.999353699,-1.135913499,-0.11357901867137,BTCUSDT,26864.478449732981745,27651.222842148343475,73,112.39205605933739
